5440,1,1118,"Lecture","M,W,F","10:45 AM-11:35 AM","PAGE, F. J.",5,3
5720,1,1118,"Seminar","M","02:00 PM-05:00 PM","WEN, M.",6,1
1010,1,1124,"Lecture","M,W,F","09:40 AM-10:30 AM","GEIST, C.",250,134
1010,2,1124,"Lecture","T,H","10:45 AM-12:05 PM","JORGENSON, A. K.",350,192
1010,20,1124,"Lecture","T","06:00 PM-08:45 PM","RIGBY, B. D.",45,10
1010,70,1124,"Lecture","W","06:00 PM-08:45 PM","GIVENS, J. E.",45,10
1010,90,1124,"Lecture","TBA","TBA","RIGBY, B. D.",200,80
1015,90,1124,"Lecture","TBA","TBA","POOLE, D. H.",140,101
1020,90,1124,"Lecture","TBA","TBA","RIGBY, B. D.",140,60
3020,90,1124,"Lecture","TBA","TBA","PAGE, F. J.",140,48
3041,1,1124,"Lecture","T,H","09:10 AM-10:30 AM","MARTINEZ, T. A.",100,97
3042,1,1124,"Lecture","T,H","02:00 PM-03:20 PM","PAGE, F. J.",65,26
3051,1,1124,"Lecture","M,W,F","10:45 AM-11:35 AM","GOODMAN, M. N.",65,42
3061,90,1124,"Lecture","TBA","TBA","TIMBERLAKE, M. F.",140,37
3111,1,1124,"Lecture","M,W,F","09:40 AM-10:30 AM","GOODMAN, M. N.",70,45
3111,2,1124,"Lecture","T,H","12:25 PM-01:45 PM","KAMIMURA, A.",25,20
3111,90,1124,"Lecture","TBA","TBA","MO, W.",140,40
3112,1,1124,"Lecture","T,H","09:10 AM-10:30 AM","WINITZKY, J. R.",70,69
3112,70,1124,"Lecture","M","06:00 PM-09:00 PM","QUINN, T. C.",45,37
3112,90,1124,"Lecture","TBA","TBA","LI, K.",140,73
3140,1,1124,"Lecture","M,W,F","10:45 AM-11:35 AM","STEWART, J.",70,54
3140,90,1124,"Lecture","TBA","TBA","PAGE, F. J.",140,82
3200,1,1124,"Field Work","H","10:45 AM-11:45 AM","MARTINEZ, T. A.MARTINEZ, T. A.MARTINEZ, T. A.",20,22
3337,1,1124,"Lecture","M,W,F","10:45 AM-11:35 AM","KORINEK, K.",100,45
3365,1,1124,"Lecture","M,W,F","09:40 AM-10:30 AM","QUASHIE, N. T.",35,12
3365,90,1124,"Lecture","TBA","TBA","TYLER, D.",140,45
3380,1,1124,"Lecture","M,W","11:50 AM-01:10 PM","STEVENS, J. O.",50,31
3393,1,1124,"Practicum","TBA","TBA","POOLE, D. H.",30,11
3435,1,1124,"Lecture","T,H","10:45 AM-12:05 PM","BIRKHOLZ, R. J.",42,21
3436,70,1124,"Lecture","T","06:00 PM-09:00 PM","YOUNG, Y. M.",56,9
3440,90,1124,"Lecture","TBA","TBA","PAGE, F. J.",140,77
3480,90,1124,"Lecture","TBA","TBA","HAO, J.",80,66
3560,1,1124,"Lecture","T,H","02:00 PM-03:20 PM","MARTINEZ, T. A.",93,66
3561,90,1124,"Lecture","TBA","TBA","MELTON, H. C.",140,93
3562,10,1124,"Lecture","T","06:00 PM-08:45 PM","HOSSAIN, I.",70,27
3565,1,1124,"Lecture","T,H","09:10 AM-10:30 AM","MELTON, H. C.",75,66
3569,1,1124,"Lecture","T,H","10:45 AM-12:05 PM","GOODMAN, M. N.",70,75
3570,70,1124,"Lecture","H","06:00 PM-08:45 PM","RIGBY, B. D.",45,23
3593,1,1124,"Practicum","TBA","TBA","TIMBERLAKE, M. F.",30,9
3638,60,1124,"Lecture","W","06:00 PM-08:45 PM","WRATHALL, J. A.",45,13
3650,1,1124,"Lecture","T,H","10:45 AM-12:05 PM","UTZ, R. L.",100,94
3653,10,1124,"Lecture","W","06:00 PM-08:45 PM","EBERHARDT, N. C.",70,28
3673,90,1124,"Lecture","TBA","TBA","WEN, M.",140,89
3741,90,1124,"Lecture","TBA","TBA","SILLITO, C. A. L.",70,61
3950,1,1124,"Independent Study","TBA","TBA","WEN, M.",5,0
3950,6,1124,"Independent Study","TBA","TBA","KAMIMURA, A.",5,0
3950,7,1124,"Independent Study","TBA","TBA","UTZ, R. L.",1,1
3951,1,1124,"Independent Study","TBA","TBA","KENTOR, J. D.",5,0
3951,4,1124,"Independent Study","TBA","TBA","GOODMAN, M. N.",1,1
3952,1,1124,"Independent Study","TBA","TBA","KENTOR, J. D.",5,0
3952,6,1124,"Independent Study","TBA","TBA","MARTINEZ, T. A.",10,6
4438,1,1124,"Lecture","T,H","02:00 PM-03:20 PM","KAMIMURA, A.",50,7
4693,1,1124,"Independent Study","TBA","TBA","MARTINEZ, T. A.",5,3
4693,2,1124,"Independent Study","TBA","TBA","POOLE, D. H.",5,4
4693,9,1124,"Independent Study","TBA","TBA","GEIST, C.",5,3
4693,10,1124,"Independent Study","TBA","TBA","RIGBY, B. D.",1,1
4693,11,1124,"Independent Study","TBA","TBA","POOLE, D. H.",1,0
4693,12,1124,"Independent Study","TBA","TBA","KORINEK, K.",3,2
4693,13,1124,"Independent Study","TBA","TBA","QUINN, T. C.",3,2
4693,14,1124,"Independent Study","TBA","TBA","KAMIMURA, A.",1,0
4877,1,1124,"Independent Study","TBA","TBA","MELTON, H. C.",5,1
4877,3,1124,"Independent Study","TBA","TBA","KORINEK, K.",1,0
4999,1,1124,"Honors Thesis Project","TBA","TBA","MELTON, H. C.",5,1
4999,4,1124,"Honors Thesis Project","TBA","TBA","UTZ, R. L.",5,1
5440,90,1124,"Lecture","TBA","TBA","PAGE, F. J.",25,9
1010,1,1128,"Lecture","T,H","10:45 AM-12:05 PM","JORGENSON, A. K.",394,263
1010,2,1128,"Lecture","M,W,F","09:40 AM-10:30 AM","COLE, W. M.",225,159
1010,60,1128,"Lecture","T","06:00 PM-08:45 PM","GIVENS, J. E.",40,24
1010,90,1128,"Lecture","TBA","TBA","RIGBY, B. D.",160,81
1015,90,1128,"Lecture","TBA","TBA","POOLE, D. H.",140,118
3020,90,1128,"Lecture","TBA","TBA","PAGE, F. J.",140,54
3111,1,1128,"Lecture","M,W,F","10:45 AM-11:35 AM","KAMIMURA, A.",40,10
3111,2,1128,"Lecture","M,W,F","10:45 AM-11:35 AM","KAMIMURA, A.",20,9
3111,70,1128,"Lecture","W","06:00 PM-08:45 PM","GOODMAN, M. N.",40,23
3111,90,1128,"Lecture","TBA","TBA","TIMBERLAKE, M. F.",140,50
3112,1,1128,"Lecture","T,H","09:10 AM-10:30 AM","LI, K.",70,53
3112,10,1128,"Lecture","T","06:00 PM-08:45 PM","WINITZKY, J. R.",80,77
3112,90,1128,"Lecture","TBA","TBA","MO, W.",80,63
3140,1,1128,"Lecture","T,H","10:45 AM-12:05 PM","STEWART, J.",70,70
3140,70,1128,"Lecture","M","06:00 PM-08:45 PM","RIGBY, B. D.",32,12
3140,90,1128,"Lecture","TBA","TBA","PAGE, F. J.",140,51
3337,1,1128,"Lecture","T,H","09:10 AM-10:30 AM","KORINEK, K.",100,62
3337,2,1128,"Lecture","T,H","09:10 AM-10:30 AM","KORINEK, K.",10,7
3337,70,1128,"Lecture","T","06:00 PM-08:45 PM","GOODMAN, M. N.",25,14
3365,90,1128,"Lecture","TBA","TBA","TYLER, D.",50,34
3380,1,1128,"Lecture","M,W,F","09:40 AM-10:30 AM","STEVENS, J. O.",35,23
3381,1,1128,"Lecture","M,W,F","09:40 AM-10:30 AM","MARTINEZ, T. A.",85,87
3383,1,1128,"Lecture","T,H","02:00 PM-03:20 PM","GAYTAN, M. S.",50,13
3393,1,1128,"Practicum","TBA","TBA","POOLE, D. H.",30,9
3435,90,1128,"Lecture","TBA","TBA","YOUNG, Y. M.",140,28
3436,1,1128,"Lecture","M,W,F","09:40 AM-10:30 AM","FIELDS, D. M.",70,19
3440,1,1128,"Lecture","T,H","02:00 PM-03:20 PM","PAGE, F. J.",75,68
3560,90,1128,"Lecture","TBA","TBA","BENCH, L. L.",70,69
3561,1,1128,"Lecture","M,W,F","09:40 AM-10:30 AM","GOODMAN, M. N.",70,50
3561,90,1128,"Lecture","TBA","TBA","MELTON, H. C.",140,66
3562,1,1128,"Lecture","M,W,F","10:45 AM-11:35 AM","MARTINEZ, T. A.",99,87
3563,90,1128,"Lecture","TBA","TBA","MELTON, H. C.",60,40
3564,10,1128,"Lecture","H","06:00 PM-08:45 PM","BENCH, L. L.",70,16
3567,90,1128,"Lecture","TBA","TBA","RIGBY, B. D.",60,56
3568,1,1128,"Lecture","T,H","10:45 AM-12:05 PM","BENCH, L. L.",70,23
3569,10,1128,"Lecture","H","06:00 PM-08:45 PM","GOODMAN, M. N.",40,36
3593,1,1128,"Practicum","TBA","TBA","BENCH, L. L.",30,12
3638,70,1128,"Lecture","H","06:00 PM-08:45 PM","WRATHALL, J. A.",25,4
3650,1,1128,"Lecture","M,W,F","10:45 AM-11:35 AM","QUINN, T. C.",85,84
3673,90,1128,"Lecture","TBA","TBA","YANG, Y.",80,70
3877,1,1128,"Seminar","TBA","TBA","KENTOR, J. D.",5,0
3877,2,1128,"Seminar","TBA","TBA","UTZ, R. L.",5,0
3877,3,1128,"Seminar","TBA","TBA","STEWART, J.",5,1
3877,5,1128,"Seminar","TBA","TBA","MELTON, H. C.",5,1
3877,6,1128,"Seminar","TBA","TBA","KORINEK, K.",5,2
3950,1,1128,"Independent Study","TBA","TBA","KENTOR, J. D.",5,0
3950,2,1128,"Independent Study","TBA","TBA","UTZ, R. L.",1,0
3950,3,1128,"Independent Study","TBA","TBA","MARTINEZ, T. A.",10,2
3950,4,1128,"Independent Study","TBA","TBA","STEWART, J.",5,0
3950,5,1128,"Independent Study","TBA","TBA","MELTON, H. C.",5,0
3950,6,1128,"Independent Study","TBA","TBA","MELTON, H. C.",5,0
3951,1,1128,"Independent Study","TBA","TBA","KENTOR, J. D.",5,0
3951,2,1128,"Independent Study","TBA","TBA","MELTON, H. C.",5,0
3951,3,1128,"Independent Study","TBA","TBA","TIMBERLAKE, M. F.",5,0
3951,4,1128,"Independent Study","TBA","TBA","MARTINEZ, T. A.",5,3
3952,1,1128,"Independent Study","TBA","TBA","KENTOR, J. D.",5,0
3952,2,1128,"Independent Study","TBA","TBA","MARTINEZ, T. A.",15,6
4085,1,1128,"Lecture","T,H","10:45 AM-12:05 PM","TIMBERLAKE, M. F.",25,22
4674,1,1128,"Lecture","M,W,F","02:00 PM-02:50 PM","KAMIMURA, A.",25,5
4674,2,1128,"Lecture","M,W,F","02:00 PM-02:50 PM","KAMIMURA, A.",24,4
4693,1,1128,"Independent Study","TBA","TBA","WEN, M.",5,0
4693,2,1128,"Independent Study","TBA","TBA","MELTON, H. C.",5,0
4693,3,1128,"Independent Study","TBA","TBA","POOLE, D. H.",5,4
4693,4,1128,"Independent Study","TBA","TBA","MARTINEZ, T. A.",1,5
4693,5,1128,"Independent Study","TBA","TBA","KORINEK, K.",5,3
4693,6,1128,"Independent Study","TBA","TBA","TIMBERLAKE, M. F.",5,0
4693,8,1128,"Independent Study","TBA","TBA","UTZ, R. L.",5,0
4693,9,1128,"Independent Study","TBA","TBA","GEIST, C.",5,0
4693,10,1128,"Independent Study","TBA","TBA","NATHENSON, S. L.",1,0
4693,11,1128,"Independent Study","TBA","TBA","QUINN, T. C.",1,0
4877,1,1128,"Independent Study","TBA","TBA","UTZ, R. L.",5,0
4999,1,1128,"Honors Thesis Project","TBA","TBA","KENTOR, J. D.",5,0
4999,2,1128,"Honors Thesis Project","TBA","TBA","MARTINEZ, T. A.",1,0
5120,1,1128,"Lecture","H","06:00 PM-08:45 PM","JORGENSON, A. K.",20,2
5440,1,1128,"Lecture","T,H","02:00 PM-03:20 PM","PAGE, F. J.",5,4
1010,1,1134,"Lecture","M,W,F","09:40 AM-10:30 AM","GAYTAN, M. S.",250,104
1010,2,1134,"Lecture","T,H","10:45 AM-12:05 PM","COLE, W. M.",350,165
1010,20,1134,"Lecture","T","06:00 PM-08:45 PM","RIGBY, B. D.",45,4
1010,90,1134,"Lecture","TBA","TBA","RIGBY, B. D.",200,103
1015,90,1134,"Lecture","TBA","TBA","POOLE, D. H.",140,112
1020,90,1134,"Lecture","TBA","TBA","RIGBY, B. D.",140,56
3020,90,1134,"Lecture","TBA","TBA","PAGE, F. J.",140,45
3041,1,1134,"Lecture","T,H","09:10 AM-10:30 AM","MARTINEZ, T. A.",85,84
3042,1,1134,"Lecture","M,W,F","10:45 AM-11:35 AM","PAGE, F. J.",65,23
3051,1,1134,"Lecture","M,W","11:50 AM-01:10 PM","GOODMAN, M. N.",65,44
3061,90,1134,"Lecture","TBA","TBA","TIMBERLAKE, M. F.",140,48
3111,1,1134,"Lecture","M,W,F","09:40 AM-10:30 AM","GOODMAN, M. N.",70,39
3111,90,1134,"Lecture","TBA","TBA","TIMBERLAKE, M. F.",140,70
3112,1,1134,"Lecture","T,H","10:45 AM-12:05 PM","QUINN, T. C.",70,70
3112,70,1134,"Lecture","H","06:00 PM-08:45 PM","GOODMAN, M. N.",45,34
3112,90,1134,"Lecture","TBA","TBA","MO, W.",140,94
3140,1,1134,"Lecture","M,W,F","10:45 AM-11:35 AM","STEWART, J.",70,39
3140,90,1134,"Lecture","TBA","TBA","PAGE, F. J.",140,59
3200,1,1134,"Field Work","H","10:45 AM-11:45 AM","MARTINEZ, T. A.",20,9
3337,1,1134,"Lecture","M,W,F","10:45 AM-11:35 AM","GOODMAN, M. N.",100,46
3365,1,1134,"Lecture","T,H","02:00 PM-03:20 PM","MARTINEZ, T. A.",50,53
3380,90,1134,"Lecture","TBA","TBA","TYLER, D.",90,41
3393,1,1134,"Practicum","TBA","TBA","POOLE, D. H.",30,12
3435,70,1134,"Lecture","T","06:00 PM-09:00 PM","YOUNG, Y. M.",42,4
3436,1,1134,"Lecture","M,W,F","09:40 AM-10:30 AM","FIELDS, D. M.",56,20
3440,90,1134,"Lecture","TBA","TBA","PAGE, F. J.",140,84
3446,1,1134,"Lecture","T,H","09:10 AM-10:30 AM","COLE, W. M.",40,36
3480,1,1134,"Lecture","T,H","02:00 PM-03:20 PM","CLARK, B. L.",70,20
3560,90,1134,"Lecture","TBA","TBA","BENCH, L. L.",95,64
3561,90,1134,"Lecture","TBA","TBA","MELTON, H. C.",140,104
3562,10,1134,"Lecture","W","06:00 PM-08:45 PM","BENCH, L. L.",70,18
3565,1,1134,"Lecture","T,H","10:45 AM-12:05 PM","MELTON, H. C.",85,77
3566,1,1134,"Lecture","M,W,F","10:45 AM-11:35 AM","BENCH, L. L.",70,50
3569,70,1134,"Lecture","W","06:00 PM-08:45 PM","GOODMAN, M. N.",70,17
3570,60,1134,"Lecture","M","06:00 PM-08:45 PM","RIGBY, B. D.",45,22
3593,1,1134,"Practicum","TBA","TBA","BENCH, L. L.",30,23
3638,90,1134,"Lecture","TBA","TBA","WRATHALL, J. A.",50,42
3650,1,1134,"Lecture","M,W,F","09:40 AM-10:30 AM","UTZ, R. L.",99,57
3671,1,1134,"Lecture","T,H","10:45 AM-12:05 PM","KAMIMURA, A.",50,22
3671,2,1134,"Lecture","T,H","10:45 AM-12:05 PM","KAMIMURA, A.",20,5
3673,90,1134,"Lecture","TBA","TBA","WEN, M.",140,120
3741,1,1134,"Lecture","T,H","02:00 PM-03:00 PM","LOEBACH, P. J.",70,25
3769,90,1134,"Lecture","TBA","TBA","SILLITO, C. A. L.",140,60
3950,1,1134,"Independent Study","TBA","TBA","KORINEK, K.",5,0
3950,6,1134,"Independent Study","TBA","TBA","KAMIMURA, A.",5,0
3950,7,1134,"Independent Study","TBA","TBA","UTZ, R. L.",1,0
3951,1,1134,"Independent Study","TBA","TBA","KORINEK, K.",5,0
3951,2,1134,"Independent Study","TBA","TBA","GIVENS, J. E.",2,2
3951,5,1134,"Independent Study","TBA","TBA","MELTON, H. C.",3,2
3952,1,1134,"Independent Study","TBA","TBA","KORINEK, K.",5,1
3952,6,1134,"Independent Study","TBA","TBA","MARTINEZ, T. A.",10,7
4438,1,1134,"Lecture","T,H","09:10 AM-10:30 AM","KAMIMURA, A.",45,5
4693,1,1134,"Independent Study","TBA","TBA","KORINEK, K.",5,0
4693,2,1134,"Independent Study","TBA","TBA","MARTINEZ, T. A.",5,0
4693,3,1134,"Independent Study","TBA","TBA","UTZ, R. L.",5,1
4693,4,1134,"Independent Study","TBA","TBA","RIGBY, B. D.",5,1
4877,1,1134,"Independent Study","TBA","TBA","MELTON, H. C.",5,0
4877,2,1134,"Independent Study","TBA","TBA","UTZ, R. L.",3,0
4877,3,1134,"Independent Study","TBA","TBA","KORINEK, K.",1,1
4877,4,1134,"Independent Study","TBA","TBA","JORGENSON, A. K.",1,0
4999,1,1134,"Honors Thesis Project","TBA","TBA","MELTON, H. C.",3,1
4999,2,1134,"Honors Thesis Project","TBA","TBA","KORINEK, K.",3,0
4999,3,1134,"Honors Thesis Project","TBA","TBA","UTZ, R. L.",3,0
4999,4,1134,"Honors Thesis Project","TBA","TBA","JORGENSON, A. K.",3,1
4999,5,1134,"Honors Thesis Project","TBA","TBA","STEWART, J.",3,1
5440,90,1134,"Lecture","TBA","TBA","PAGE, F. J.",25,1
1010,1,1138,"Lecture","T,H","10:45 AM-12:05 PM","MARTINEZ, T. A.",268,237
1010,2,1138,"Lecture","M,W,F","09:40 AM-10:30 AM","COLE, W. M.",225,104
1010,60,1138,"Lecture","T","06:00 PM-08:45 PM","GIVENS, J. E.",40,14
1010,90,1138,"Lecture","TBA","TBA","RIGBY, B. D.",160,108
1015,90,1138,"Lecture","TBA","TBA","AUERBACH, D. N.",140,88
3020,90,1138,"Lecture","TBA","TBA","PAGE, F. J.",140,36
3051,70,1138,"Lecture","T","06:00 PM-08:45 PM","GOODMAN, M. N.",40,22
3111,1,1138,"Lecture","T,H","10:45 AM-12:05 PM","UTZ, R. L.",70,55
3111,70,1138,"Lecture","W","06:00 PM-08:45 PM","GOODMAN, M. N.",40,17
3111,90,1138,"Lecture","TBA","TBA","HAO, J.",140,42
3112,1,1138,"Lecture","T,H","10:45 AM-12:05 PM","QUINN, T. C.",100,94
3112,90,1138,"Lecture","TBA","TBA","YANG, Y.",100,77
3140,1,1138,"Lecture","M,W,F","09:40 AM-10:30 AM","GOODSELL, T. L.",70,42
3140,70,1138,"Lecture","M","06:00 PM-08:45 PM","RIGBY, B. D.",40,15
3140,90,1138,"Lecture","TBA","TBA","PAGE, F. J.",140,81
3337,1,1138,"Lecture","T,H","09:10 AM-10:30 AM","KORINEK, K.",100,48
3337,2,1138,"Lecture","T,H","09:10 AM-10:30 AM","KORINEK, K.",10,6
3365,90,1138,"Lecture","TBA","TBA","QUASHIE, N. T.",65,39
3380,1,1138,"Lecture","M,W,F","10:45 AM-11:35 AM","ECKHARDT, J.WEN, M.",40,18
3381,1,1138,"Lecture","T,H","02:00 PM-03:20 PM","MARTINEZ, T. A.",80,62
3393,1,1138,"Practicum","TBA","TBA","KAMIMURA, A.",15,2
3435,90,1138,"Lecture","TBA","TBA","YOUNG, Y. M.",140,27
3436,1,1138,"Lecture","M,W,F","10:45 AM-11:35 AM","FIELDS, D. M.",70,22
3440,1,1138,"Lecture","T,H","10:45 AM-12:05 PM","PAGE, F. J.",60,41
3480,90,1138,"Lecture","TBA","TBA","BERTANA, A. R.",140,81
3560,90,1138,"Lecture","TBA","TBA","BENCH, L. L.",140,66
3561,1,1138,"Lecture","M,W,F","08:35 AM-09:25 AM","GOODMAN, M. N.",110,66
3561,90,1138,"Lecture","TBA","TBA","MELTON, H. C.",140,87
3562,90,1138,"Lecture","TBA","TBA","BENCH, L. L.",140,56
3563,1,1138,"Lecture","M,W,F","10:45 AM-11:35 AM","MELTON, H. C.",80,38
3564,70,1138,"Lecture","H","06:00 PM-08:45 PM","BENCH, L. L.",40,12
3567,90,1138,"Lecture","TBA","TBA","RIGBY, B. D.",60,41
3569,10,1138,"Lecture","H","06:00 PM-08:45 PM","GOODMAN, M. N.",70,32
3593,1,1138,"Practicum","TBA","TBA","BENCH, L. L.",30,11
3638,1,1138,"Lecture","M,W,F","10:45 AM-11:35 AM","GOODSELL, T. L.",50,10
3650,1,1138,"Lecture","M,W,F","09:40 AM-10:30 AM","LOEBACH, P. J.",85,54
3671,90,1138,"Lecture","TBA","TBA","WEN, M.",70,56
3673,1,1138,"Lecture","T,H","09:10 AM-10:30 AM","UTZ, R. L.UTZ, R. L.",70,65
3769,1,1138,"Lecture","M,W,F","09:40 AM-10:30 AM","TABLER, J. L.",70,23
3877,1,1138,"Seminar","TBA","TBA","UTZ, R. L.",5,1
3877,2,1138,"Seminar","TBA","TBA","KORINEK, K.",5,0
3877,6,1138,"Seminar","TBA","TBA","COLE, W. M.",5,1
3877,7,1138,"Seminar","TBA","TBA","GAYTAN, M. S.",5,1
3950,1,1138,"Independent Study","TBA","TBA","KORINEK, K.",5,0
3950,2,1138,"Independent Study","TBA","TBA","MARTINEZ, T. A.",5,0
3950,3,1138,"Independent Study","TBA","TBA","MARTINEZ, T. A.",5,0
3950,5,1138,"Independent Study","TBA","TBA","MELTON, H. C.",5,1
3951,1,1138,"Independent Study","TBA","TBA","KORINEK, K.",5,0
3951,2,1138,"Independent Study","TBA","TBA","CLARK, B. L.",5,0
3952,1,1138,"Independent Study","TBA","TBA","KORINEK, K.",5,0
3952,2,1138,"Independent Study","TBA","TBA","MARTINEZ, T. A.",5,3
4674,1,1138,"Lecture","M,W","11:50 AM-01:10 PM","KAMIMURA, A.",16,16
4674,2,1138,"Lecture","M,W","11:50 AM-01:10 PM","KAMIMURA, A.",12,3
4693,1,1138,"Independent Study","TBA","TBA","KORINEK, K.",5,0
4693,2,1138,"Independent Study","TBA","TBA","MARTINEZ, T. A.",3,2
4693,3,1138,"Independent Study","TBA","TBA","QUINN, T. C.",2,1
4877,1,1138,"Independent Study","TBA","TBA","UTZ, R. L.",5,0
4999,1,1138,"Honors Thesis Project","TBA","TBA","KORINEK, K.",5,0
4999,2,1138,"Honors Thesis Project","TBA","TBA","MELTON, H. C.",5,1
4999,3,1138,"Honors Thesis Project","TBA","TBA","COLE, W. M.",5,0
5440,1,1138,"Lecture","T,H","10:45 AM-12:05 PM","PAGE, F. J.",10,5
1010,1,1144,"Lecture","M,W,F","09:40 AM-10:30 AM","RIGBY, B. D.",350,87
1010,2,1144,"Lecture","T,H","10:45 AM-12:05 PM","COLE, W. M.",421,144
1010,70,1144,"Lecture","H","06:00 PM-08:30 PM","GOODMAN, M. N.",40,14
1010,90,1144,"Lecture","TBA","TBA","GOODSELL, T. L.",200,58
1015,90,1144,"Lecture","TBA","TBA","POOLE, D. H.",140,78
1020,20,1144,"Lecture","M","06:00 PM-08:45 PM","RIGBY, B. D.",40,5
3041,1,1144,"Lecture","T,H","09:10 AM-10:30 AM","MARTINEZ, T. A.",110,91
3042,1,1144,"Lecture","M,W","10:45 AM-11:35 AM","PAGE, F. J.",70,58
3061,90,1144,"Lecture","TBA","TBA","TIMBERLAKE, M. F.",140,49
3111,1,1144,"Lecture","M,W,F","09:40 AM-10:30 AM","HILL II, T. D.",70,42
3111,90,1144,"Lecture","TBA","TBA","HAO, J.",140,55
3112,1,1144,"Lecture","T,H","10:45 AM-12:05 PM","YOUNG, Y. M.",70,45
3112,10,1144,"Lecture","H","06:00 PM-08:45 PM","QUINN, T. C.",85,85
3112,90,1144,"Lecture","TBA","TBA","TRINH, H. N.",140,72
3140,1,1144,"Lecture","M,W,F","10:45 AM-11:35 AM","GOODSELL, T. L.",70,22
3140,90,1144,"Lecture","TBA","TBA","PAGE, F. J.",140,78
3337,1,1144,"Lecture","M,W,F","10:45 AM-11:35 AM","GOODMAN, M. N.",100,38
3365,1,1144,"Lecture","M,W","10:45 AM-11:35 AM","QUASHIE, N. T.",30,10
3380,90,1144,"Lecture","TBA","TBA","ECKHARDT, J.",90,64
3393,1,1144,"Practicum","TBA","TBA","MYERS, K. C.",30,5
3435,60,1144,"Lecture","M","06:00 PM-08:45 PM","AUERBACH, D. N.",50,3
3440,90,1144,"Lecture","TBA","TBA","PAGE, F. J.",140,80
3446,90,1144,"Lecture","TBA","TBA","POOLE, D. H.",90,53
3480,1,1144,"Lecture","T,H","02:00 PM-03:20 PM","CLARK, B. L.",60,32
3480,2,1144,"Lecture","T,H","02:00 PM-03:20 PM","CLARK, B. L.",10,3
3486,1,1144,"Lecture","T,H","09:10 AM-10:30 AM","BERTANA, A. R.",70,6
3510,1,1144,"Special Topics","M,W","01:25 PM-02:45 PM","BENCH, L. L.",90,46
3560,1,1144,"Lecture","T,H","02:00 PM-03:20 PM","MARTINEZ, T. A.",105,105
3561,90,1144,"Lecture","TBA","TBA","MELTON, H. C.",140,91
3562,90,1144,"Lecture","TBA","TBA","BENCH, L. L.",70,35
3565,1,1144,"Lecture","T,H","10:45 AM-12:05 PM","MELTON, H. C.",85,73
3569,90,1144,"Lecture","TBA","TBA","GOODMAN, M. N.",140,81
3570,10,1144,"Lecture","W","06:00 PM-08:45 PM","RIGBY, B. D.",70,37
3593,1,1144,"Practicum","TBA","TBA","BENCH, L. L.",30,19
3638,70,1144,"Lecture","W","06:00 PM-08:30 PM","GOODSELL, T. L.",40,3
3650,90,1144,"Lecture","TBA","TBA","YANG, Y.",140,124
3671,1,1144,"Lecture","T,H","10:45 AM-12:05 PM","KAMIMURA, A.",50,14
3671,2,1144,"Lecture","T,H","10:45 AM-12:05 PM","KAMIMURA, A.",20,3
3673,90,1144,"Lecture","TBA","TBA","WEN, M.",140,107
3741,1,1144,"Lecture","M,W,F","09:40 AM-10:30 AM","MUNEZHI, M.",70,8
3769,1,1144,"Lecture","M,W,F","10:45 AM-11:35 AM","HILL II, T. D.",70,13
3950,1,1144,"Independent Study","TBA","TBA","KORINEK, K.",5,0
3950,3,1144,"Independent Study","TBA","TBA","MARTINEZ, T. A.",10,1
3950,5,1144,"Independent Study","TBA","TBA","MELTON, H. C.",5,0
3950,6,1144,"Independent Study","TBA","TBA","KAMIMURA, A.",5,0
3950,7,1144,"Independent Study","TBA","TBA","UTZ, R. L.",1,0
3951,1,1144,"Independent Study","TBA","TBA","KORINEK, K.",5,0
3951,3,1144,"Independent Study","TBA","TBA","MARTINEZ, T. A.",10,1
3951,5,1144,"Independent Study","TBA","TBA","MELTON, H. C.",3,0
3952,1,1144,"Independent Study","TBA","TBA","KORINEK, K.",5,0
3952,6,1144,"Independent Study","TBA","TBA","MARTINEZ, T. A.",20,13
4085,1,1144,"Lecture","M,W","11:50 AM-01:10 PM","TIMBERLAKE, M. F.",65,10
4438,1,1144,"Lecture","T,H","09:10 AM-10:30 AM","KAMIMURA, A.",45,3
4693,1,1144,"Independent Study","TBA","TBA","KORINEK, K.",5,0
4693,2,1144,"Independent Study","TBA","TBA","MARTINEZ, T. A.",5,1
4693,3,1144,"Independent Study","TBA","TBA","UTZ, R. L.",5,0
4693,4,1144,"Independent Study","TBA","TBA","RIGBY, B. D.",5,0
4693,6,1144,"Independent Study","TBA","TBA","CLARK, B. L.",1,1
4693,7,1144,"Independent Study","TBA","TBA","COLE, W. M.",1,1
4693,8,1144,"Independent Study","TBA","TBA","QUINN, T. C.",2,2
4877,1,1144,"Independent Study","TBA","TBA","MELTON, H. C.",5,0
4877,2,1144,"Independent Study","TBA","TBA","UTZ, R. L.",3,1
4877,3,1144,"Independent Study","TBA","TBA","KORINEK, K.",1,0
4877,4,1144,"Independent Study","TBA","TBA","JORGENSON, A. K.",1,0
4877,5,1144,"Independent Study","TBA","TBA","COLE, W. M.",5,1
4998,1,1144,"Honors Thesis Project","TBA","TBA","MELTON, H. C.",1,1
4999,1,1144,"Honors Thesis Project","TBA","TBA","MELTON, H. C.",3,0
4999,2,1144,"Honors Thesis Project","TBA","TBA","KORINEK, K.",3,0
4999,3,1144,"Honors Thesis Project","TBA","TBA","UTZ, R. L.",3,1
4999,4,1144,"Honors Thesis Project","TBA","TBA","JORGENSON, A. K.",3,0
5440,90,1144,"Lecture","TBA","TBA","PAGE, F. J.",25,7
