"59","GEOG","6000","001","Lecture","30","Spatial  Statistics","MW","0805 AM0925 AM","OSH 215","","BREWER S C","1128"
"60","GEOG","6020","001","Lecture","30","Adv Spatial Analysis","TH","0200 PM0320 PM","OSH 273","","FARBER S","1128"
"61","GEOG","6120","001","Lecture","30","Environmental Optics","TH","0910 AM1030 AM","OSH 215","","DENNISON P E","1128"
"62","GEOG","6150","001","Lecture","40","Spatial Data Design GIS","MW","1150 AM0110 PM","OSH 215","","MILLER H J","1128"
"63","GEOG","6150","002","Laboratory","","Spatial Data Design GIS","W","0125 PM0245 PM","OSH 273","","UNGER C","1128"
"64","GEOG","6180","001","Lecture","30","GIS  Python","F","0835 AM1135 AM","OSH 277","","COVA T J","1128"
"65","GEOG","6190","001","Lecture","30","GIS  Public Health","TH","1225 PM0145 PM","AEB 330","","HENRY K A","1128"
"66","GEOG","6430","001","Discussion","10","PERG Reading Group","TBA","TBA","TBA","","BRUNELLE A R","1128"
"67","GEOG","6900","001","Independent Study","1050","Research Practicum","TBA","TBA","TBA","","DENNISON P E","1128"
"68","GEOG","6940","001","Practicum","1050","Internship","TBA","TBA","TBA","","KONTULY T M","1128"
"69","GEOG","6950","001","Special Projects","1050","Indiv Projects","TBA","TBA","TBA","","MILLER H J","1128"
"70","GEOG","6950","008","Special Projects","1050","Indiv Projects","TBA","TBA","TBA","","MCNEALLY P B","1128"
"71","GEOG","6951","001","Independent Study","1050","Directed Reading","TBA","TBA","TBA","","MILLER H J","1128"
"72","GEOG","6951","005","Independent Study","1050","Directed Reading","TBA","TBA","TBA","","POWER M J","1128"
"73","GEOG","6960","001","Seminar","30","Data Modeling Workshop","H","0435 PM0700 PM","OSH 215","","FARBER S","1128"
"74","GEOG","6960","002","Seminar","30","Applic of Time Series Analysis","W","0305 PM0535 PM","OSH 215","","BREWER S C","1128"
"75","GEOG","6961","001","Seminar","30","SemGeog Thought/Inquir","M","0305 PM0535 PM","OSH 215","","HEPNER G F","1128"
"76","GEOG","6970","001","Thesis Research","10100","Thesis ResearchMstrs","TBA","TBA","TBA","","MILLER H J","1128"
"77","GEOG","6970","002","Thesis Research","10100","Thesis ResearchMstrs","TBA","TBA","TBA","","POWER M J","1128"
"78","GEOG","6970","006","Thesis Research","10100","Thesis ResearchMstrs","TBA","TBA","TBA","","BREWER S C","1128"
"79","GEOG","6974","001","Independent Study","10100","Tech Reprt ResrchMstrs","TBA","TBA","TBA","","HEPNER G F","1128"
"80","GEOG","7940","001","Practicum","1050","Internship","TBA","TBA","TBA","","KONTULY T M","1128"
"81","GEOG","7950","001","Special Projects","1050","Indiv Projects","TBA","TBA","TBA","","BREWER S C","1128"
"82","GEOG","7951","001","Independent Study","1050","Directed Reading","TBA","TBA","TBA","","KONTULY T M","1128"
"83","GEOG","7970","001","Thesis Research","10100","Thesis ResearchPhD","TBA","TBA","TBA","","KONTULY T M","1128"
"84","GEOG","7970","006","Thesis Research","10100","Thesis ResearchPhD","TBA","TBA","TBA","","POWER M J","1128"
"85","GEOG","7990","001","Continuing Registration","00","Cont RegPhD","TBA","TBA","TBA","","MILLER H J","1128"
"1","GEOG","130","001","Lecture","00","World Regional Geogr","TH","1225 PM0145 PM","OSH 102","AOCE","WEINBAUER I","1134"
"2","GEOG","260","001","Lecture","00","Geography Yoga  Place","T","0600 PM0900 PM","OSH 204","AOCE","ATWOOD M G","1134"
"3","GEOG","511","001","Lecture","00","Remote Sensing Analysis","W","0835 AM1135 AM","OSH 215","AOCE","DENNISON P E","1134"
"4","GEOG","526","060","Lecture","00","Snow  Avalanche","W","0600 PM0800 PM","OSH 107","AOCE","PATTERSON R W","1134"
"5","GEOG","526","061","Laboratory","","Snow  Avalanche","F","0125 PM0525 PM","ALTA ","AOCE","PATTERSON R W","1134"
"6","GEOG","581","001","Field Trip","00","Field Seminar","H","0435 PM0550 PM","OSH 131","AOCE","ATWOOD M GEDGAR T N","1134"
"7","GEOG","1000","001","Lecture","30","Earth Environments","TH","1045 AM1205 PM","OSH 175","SF","NICOLL K","1134"
"8","GEOG","1000","002","Lecture","30","Earth Environments","MW","0125 PM0245 PM","OSH 175","SF","MAEZUMI S Y","1134"
"9","GEOG","1000","090","Lecture","30","Earth Environments","TBA","TBA","TBA","ONLN SF","WATT J H","1134"
"10","GEOG","1001","001","Lecture","30","Sustainable Energy","MWF","0940 AM1030 AM","WEB 1250","SF","HAMILTON J R","1134"
"11","GEOG","1010","001","Lecture","10","Into Geographic Data","M","0835 AM0925 AM","OSH 277","","LI H","1134"
"12","GEOG","1010","090","Lecture","10","Into Geographic Data","TBA","TBA","TBA","ONLN","LI H","1134"
"13","GEOG","1300","001","Lecture","30","World Regional Geogr","TH","1225 PM0145 PM","OSH 102","BF","WEINBAUER I","1134"
"14","GEOG","1300","090","Lecture","30","World Regional Geogr","TBA","TBA","TBA","BF ONLN","DUDLEYMURPHY E","1134"
"15","GEOG","1400","001","Lecture","30","Human Geography","TH","0910 AM1030 AM","OSH 236","BF","ALLRED A J","1134"
"16","GEOG","1400","090","Lecture","30","Human Geography","TBA","TBA","TBA","BF ONLN","DUDLEYMURPHY E","1134"
"17","GEOG","2600","001","Lecture","30","Geography Yoga  Place","T","0600 PM0900 PM","OSH 204","","ATWOOD M G","1134"
"18","GEOG","3020","001","Lecture","40","Geogr Analysis","TH","0910 AM1030 AM","MBH 302","QBQI","FARBER S","1134"
"19","GEOG","3020","002","Laboratory","","Geogr Analysis","T","1045 AM1135 AM","OSH 277","QBQI","LATHAM P W","1134"
"20","GEOG","3020","003","Laboratory","","Geogr Analysis","T","1255 PM0145 PM","OSH 277","QBQI","LATHAM P W","1134"
"21","GEOG","3020","004","Laboratory","","Geogr Analysis","H","1045 AM1135 AM","OSH 277","QBQI","LATHAM P W","1134"
"22","GEOG","3090","001","Lecture","30","Intro to Medical Geography","H","0200 PM0320 PM","OSH 273","","HENRY K AHENRY K A","1134"
"23","GEOG","3140","090","Lecture","40","Intro to GIS","TBA","TBA","TBA","ONLN QI","DUDLEYMURPHY E","1134"
"24","GEOG","3210","001","Lecture","30","Global Climate Change","TH","1225 PM0145 PM","OSH 202","SF","BRUNELLE A R","1134"
"25","GEOG","3215","001","Lecture","30","Climate Change Impacts","MW","0300 PM0420 PM","OSH 130","","BREWER S C","1134"
"26","GEOG","3270","001","Lecture","40","Global Patterns of Life","MW","0125 PM0245 PM","BU C 203","CWSF","POWER M J","1134"
"27","GEOG","3270","002","Laboratory","","Global Patterns of Life","W","0305 PM0355 PM","OSH 273","CWSF","TADDIE M C","1134"
"28","GEOG","3270","003","Laboratory","","Global Patterns of Life","W","0410 PM0500 PM","OSH 273","CWSF","TADDIE M C","1134"
"29","GEOG","3320","001","Lecture","30","Terrorism  Security","MW","1150 AM0110 PM","OSH 102","IR","HEPNER G F","1134"
"30","GEOG","3330","001","Lecture","30","Urban Environmntl Geogr","MW","1150 AM0110 PM","SW 137","SF","WEINBAUER I","1134"
"31","GEOG","3340","001","Lecture","30","Geography of Disasters","TH","1045 AM1205 PM","OSH 107","","COVA T J","1134"
"32","GEOG","3350","001","Lecture","30","Resource Consrv/Env Mgt","TH","1045 AM1205 PM","BEH S 108","BF","WEINBAUER I","1134"
"33","GEOG","3375","001","Lecture","30","Sustainable Transport","TH","0200 PM0320 PM","BU C 212","","MILLER H J","1134"
"34","GEOG","3430","090","Lecture","30","US Historical Geog","TBA","TBA","TBA","ONLN","HAMPSON A","1134"
"35","GEOG","3460","001","Lecture","30","Military Geography","M","0600 PM0900 PM","OSH 231","","HALFORD V J","1134"
"36","GEOG","3600","001","Lecture","30","Geography of Utah","TH","1225 PM0145 PM","M LI 1008","BF","ATWOOD M G","1134"
"37","GEOG","3600","090","Lecture","30","Geography of Utah","TBA","TBA","TBA","BF ONLN","ATWOOD M G","1134"
"38","GEOG","3620","001","Lecture","30","Geog of North America","MW","0125 PM0245 PM","OSH 113","DV","MIKAL J","1134"
"39","GEOG","3620","090","Lecture","30","Geog of North America","TBA","TBA","TBA","DV ONLN","HAMPSON A","1134"
"40","GEOG","3650","090","Lecture","30","Middle East Geography","TBA","TBA","TBA","IR ONLN","HAMPSON A","1134"
"41","GEOG","3670","090","Lecture","30","Latin America","TBA","TBA","TBA","IR ONLN","DUDLEYMURPHY E","1134"
"42","GEOG","3963","001","Special Topics","30","Zero Waste  Sustnblty","MW","0300 PM0420 PM","OSH 113","","EDGAR T N","1134"
"43","GEOG","4999","001","Honors Thesis Project","30","Honors Thesis/Project","TBA","TBA","TBA","HON","MILLER H J","1134"
"44","GEOG","5090","001","Lecture","30","Intro Medical Geography","H","0200 PM0320 PM","OSH 273","","HENRY K AHENRY K A","1134"
"45","GEOG","5110","001","Lecture","30","Remote Sensing Analysis","W","0835 AM1135 AM","OSH 215","","DENNISON P E","1134"
"46","GEOG","5140","001","Lecture","40","Methods in GIS","TH","1225 PM0145 PM","OSH 104","","FARBER S","1134"
"47","GEOG","5140","002","Laboratory","","Methods in GIS","T","0200 PM0320 PM","OSH 277","","LIAO H","1134"
"48","GEOG","5140","003","Laboratory","","Methods in GIS","H","0200 PM0320 PM","OSH 277","","LIAO H","1134"
"49","GEOG","5140","004","Laboratory","","Methods in GIS","H","0340 PM0500 PM","OSH 277","","LIAO H","1134"
"50","GEOG","5160","001","Lecture","30","Spatial Modeling w/ GIS","MW","1150 AM1240 PM","OSH 111","","BREWER S C","1134"
"51","GEOG","5160","002","Laboratory","","Spatial Modeling w/ GIS","M","1255 PM0145 PM","OSH 273","","UNGER C","1134"
"52","GEOG","5161","001","Practicum","30","Capstone in GIS","W","0435 PM0735 PM","OSH 215","","MCNEALLY P B","1134"
"53","GEOG","5210","001","Lecture","30","Global Clim Chg","TH","1225 PM0145 PM","OSH 202","","BRUNELLE A R","1134"
"54","GEOG","5215","001","Lecture","30","Climate Change Impacts","MW","0300 PM0420 PM","OSH 130","","BREWER S C","1134"
"55","GEOG","5260","060","Lecture","40","Snow  Avalanche","W","0600 PM0800 PM","OSH 107","","PATTERSON R W","1134"
"56","GEOG","5260","061","Laboratory","","Snow  Avalanche","F","0125 PM0525 PM","ALTA ","","PATTERSON R W","1134"
"57","GEOG","5270","001","Lecture","40","Global Patterns of Life","MW","0125 PM0245 PM","BU C 203","CW","POWER M J","1134"
"58","GEOG","5270","002","Laboratory","","Global Patterns of Life","W","0305 PM0355 PM","OSH 273","CW","TADDIE M C","1134"
"59","GEOG","5270","003","Laboratory","","Global Patterns of Life","W","0410 PM0500 PM","OSH 273","CW","TADDIE M C","1134"
"60","GEOG","5275","001","Lecture","30","Vegetation  Climate","F","0835 AM1135 AM","OSH 215","","POWER M J","1134"
"61","GEOG","5320","001","Lecture","30","Terrorism  Security","MW","1150 AM0110 PM","OSH 102","IR","HEPNER G F","1134"
"62","GEOG","5340","001","Lecture","30","Geography of Disasters","TH","1045 AM1205 PM","OSH 107","","COVA T J","1134"
"63","GEOG","5375","001","Lecture","30","Sustainable Transport","TH","0200 PM0320 PM","BU C 212","","MILLER H J","1134"
"64","GEOG","5810","001","Field Trip","40","Field Seminar","H","0435 PM0550 PM","OSH 131","","ATWOOD M GEDGAR T N","1134"
"65","GEOG","5940","001","Practicum","3050","Internship","TBA","TBA","TBA","","MILLER H J","1134"
"66","GEOG","5950","001","Special Projects","3050","Undergraduate Research","TBA","TBA","TBA","","MILLER H J","1134"
"67","GEOG","5950","008","Special Projects","3050","Undergraduate Research","TBA","TBA","TBA","","POWER M J","1134"
"68","GEOG","5950","011","Special Projects","3050","Undergraduate Research","TBA","TBA","TBA","","WATT J H","1134"
"69","GEOG","5951","001","Independent Study","3050","Directed Reading","TBA","TBA","TBA","","MILLER H J","1134"
"70","GEOG","5963","001","Special Topics","30","Population Geography","M","0835 AM1135 AM","M LI 1745","","GRACE K","1134"
"71","GEOG","5963","003","Special Topics","30","Topics in Utah Geomorphology","H","0200 PM0500 PM","OSH 215","","NICOLL K","1134"
"72","GEOG","5963","004","Special Topics","30","Hazards Geography","T","0435 PM0735 PM","OSH 215","","COVA T J","1134"
"73","GEOG","6010","001","Lecture","40","Geocomputation","TH","1045 AM1205 PM","OSH 215","","MILLER H J","1134"
"74","GEOG","6110","001","Lecture","30","Remote Sensing Analysis","W","0835 AM1135 AM","OSH 215","","DENNISON P E","1134"
"75","GEOG","6140","001","Lecture","40","Methods in GIS","TH","1225 PM0145 PM","OSH 104","","FARBER S","1134"
"76","GEOG","6140","002","Laboratory","","Methods in GIS","T","0200 PM0320 PM","OSH 277","","LIAO H","1134"
"77","GEOG","6140","003","Laboratory","","Methods in GIS","H","0200 PM0320 PM","OSH 277","","LIAO H","1134"
"78","GEOG","6140","004","Laboratory","","Methods in GIS","H","0340 PM0500 PM","OSH 277","","LIAO H","1134"
"79","GEOG","6160","001","Lecture","30","Spatial Modeling w/ GIS","MW","1150 AM1240 PM","OSH 111","","BREWER S C","1134"
"80","GEOG","6160","002","Laboratory","","Spatial Modeling w/ GIS","M","1255 PM0145 PM","OSH 273","","UNGER C","1134"
"81","GEOG","6161","001","Practicum","30","Capstone in GIS","W","0435 PM0735 PM","OSH 215","","MCNEALLY P B","1134"
"82","GEOG","6275","001","Lecture","30","Vegetation  Climate","F","0835 AM1135 AM","OSH 215","","POWER M J","1134"
"83","GEOG","6430","002","Discussion","10","PERG Reading Group","TBA","TBA","TBA","","BRUNELLE A R","1134"
"84","GEOG","6810","001","Field Trip","40","Field Seminar","H","0435 PM0550 PM","OSH 131","","ATWOOD M GEDGAR T N","1134"
"85","GEOG","6900","001","Independent Study","1050","Research Practicum","TBA","TBA","TBA","","DENNISON P E","1134"
"86","GEOG","6930","001","Practicum","1050","Tchg Practicum Masters","TBA","TBA","TBA","","MILLER H J","1134"
"87","GEOG","6930","002","Practicum","1050","Tchg Practicum Masters","TBA","TBA","TBA","","NICOLL K","1134"
"88","GEOG","6950","001","Special Projects","1050","Indiv Projects","TBA","TBA","TBA","","MILLER H J","1134"
"89","GEOG","6950","006","Special Projects","1050","Indiv Projects","TBA","TBA","TBA","","BREWER S C","1134"
"90","GEOG","6950","008","Special Projects","1050","Indiv Projects","TBA","TBA","TBA","","DENNISON P E","1134"
"91","GEOG","6951","001","Independent Study","1050","Directed Reading","TBA","TBA","TBA","","MILLER H J","1134"
"92","GEOG","6951","003","Independent Study","1050","Directed Reading","TBA","TBA","TBA","","NICOLL K","1134"
"93","GEOG","6951","006","Independent Study","1050","Directed Reading","TBA","TBA","TBA","","DENNISON P E","1134"
"94","GEOG","6951","008","Independent Study","1050","Directed Reading","TBA","TBA","TBA","","COATS L L","1134"
"95","GEOG","6960","001","Seminar","30","Population Geography","M","0835 AM1135 AM","M LI 1745","","GRACE K","1134"
"96","GEOG","6960","003","Seminar","30","Topics in Utah Geomorphology","H","0200 PM0500 PM","OSH 215","","NICOLL K","1134"
"97","GEOG","6960","004","Seminar","30","Hazards Geography","T","0435 PM0735 PM","OSH 215","","COVA T J","1134"
"98","GEOG","6970","001","Thesis Research","10100","Thesis ResearchMstrs","TBA","TBA","TBA","","HEPNER G F","1134"
"99","GEOG","6970","002","Thesis Research","10100","Thesis ResearchMstrs","TBA","TBA","TBA","","MILLER H J","1134"
"100","GEOG","6970","008","Thesis Research","10100","Thesis ResearchMstrs","TBA","TBA","TBA","","POWER M J","1134"
"101","GEOG","6970","009","Thesis Research","10100","Thesis ResearchMstrs","TBA","TBA","TBA","","HENRY K A","1134"
"102","GEOG","6974","001","Independent Study","10100","Tech Reprt ResrchMstrs","TBA","TBA","TBA","","FORSTER PHD R R","1134"
"103","GEOG","6974","002","Independent Study","10100","Tech Reprt ResrchMstrs","TBA","TBA","TBA","","HEPNER G F","1134"
"104","GEOG","6974","003","Independent Study","10100","Tech Reprt ResrchMstrs","TBA","TBA","TBA","","MILLER H J","1134"
"105","GEOG","6974","004","Independent Study","10100","Tech Reprt ResrchMstrs","TBA","TBA","TBA","","COVA T J","1134"
"106","GEOG","6981","002","Independent Study","10100","Faculty Consultation","TBA","TBA","TBA","","FORSTER PHD R R","1134"
"107","GEOG","7900","001","Independent Study","1050","Research Practicum","TBA","TBA","TBA","","DENNISON P E","1134"
"108","GEOG","7930","001","Practicum","1050","Tchg Practicum PhD","TBA","TBA","TBA","","FORSTER PHD R R","1134"
"109","GEOG","7930","009","Practicum","1050","Tchg Practicum PhD","TBA","TBA","TBA","","BREWER S C","1134"
"110","GEOG","7950","001","Special Projects","1050","Indiv Projects","TBA","TBA","TBA","","MILLER H J","1134"
"111","GEOG","7950","013","Special Projects","1050","Indiv Projects","TBA","TBA","TBA","","BREWER S C","1134"
"112","GEOG","7951","001","Independent Study","1050","Directed Reading","TBA","TBA","TBA","","MILLER H J","1134"
"113","GEOG","7970","001","Thesis Research","10100","Thesis ResearchPhD","TBA","TBA","TBA","","BRUNELLE A R","1134"
"114","GEOG","7970","010","Thesis Research","10100","Thesis ResearchPhD","TBA","TBA","TBA","","POWER M J","1134"
"115","GEOG","7981","001","Independent Study","10100","Faculty Consultation","TBA","TBA","TBA","","MILLER H J","1134"
"116","GEOG","7981","003","Independent Study","10100","Faculty Consultation","TBA","TBA","TBA","","HENRY K A","1134"
"117","GEOG","7981","004","Independent Study","10100","Faculty Consultation","TBA","TBA","TBA","","WEI Y D","1134"
"118","GEOG","7990","001","Continuing Registration","00","Cont RegPhD","TBA","TBA","TBA","","HEPNER G F","1134"
"1","GEOG","100","001","Lecture","00","Earth Environments","MW","1150 AM0110 PM","OSH 175","AOCE","MUELLER J R","1138"
"2","GEOG","140","001","Lecture","00","Human Geography","TH","0910 AM1030 AM","OSH 237","AOCE","ZHANG L","1138"
"3","GEOG","314","001","Lecture","00","Intro to GIS","MW","1150 AM0110 PM","BEH S 110","AOCE","COVA T J","1138"
"4","GEOG","314","004","Laboratory","","Intro to GIS","W","0125 PM0245 PM","OSH 277","AOCE","CONRAD E C","1138"
"5","GEOG","1000","001","Lecture","30","Earth Environments","MW","1150 AM0110 PM","OSH 175","SF","MUELLER J R","1138"
"6","GEOG","1000","090","Lecture","30","Earth Environments","TBA","TBA","TBA","ONLN SF","WATT J H","1138"
"7","GEOG","1010","090","Lecture","10","Into Geographic Data","TBA","TBA","TBA","ONLN","LI H","1138"
"8","GEOG","1300","002","Lecture","30","World Regional Geogr","MW","0125 PM0245 PM","OSH 175","BF","WEINBAUER I","1138"
"9","GEOG","1300","090","Lecture","30","World Regional Geogr","TBA","TBA","TBA","BF ONLN","DUDLEYMURPHY E","1138"
"10","GEOG","1400","001","Lecture","30","Human Geography","TH","0910 AM1030 AM","OSH 237","BF","ZHANG L","1138"
"11","GEOG","1400","090","Lecture","30","Human Geography","TBA","TBA","TBA","BF ONLN","DUDLEYMURPHY E","1138"
"12","GEOG","3040","001","Lecture","40","Principl Of Cartography","TH","0910 AM1030 AM","OSH 175","","WEINBAUER I","1138"
"13","GEOG","3040","002","Laboratory","","Principl Of Cartography","T","1045 AM1205 PM","OSH 277","","MCDONALD K A","1138"
"14","GEOG","3040","003","Laboratory","","Principl Of Cartography","T","1225 PM0145 PM","OSH 277","","MCDONALD K A","1138"
"15","GEOG","3040","004","Laboratory","","Principl Of Cartography","H","1045 AM1205 PM","OSH 277","","MCDONALD K A","1138"
"16","GEOG","3040","005","Laboratory","","Principl Of Cartography","H","1225 PM0145 PM","OSH 277","","MCDONALD K A","1138"
"17","GEOG","3110","001","Lecture","30","The Earth From Space","TH","0200 PM0320 PM","OSH 102","SF","EDGAR T N","1138"
"18","GEOG","3140","001","Lecture","40","Intro to GIS","MW","1150 AM0110 PM","BEH S 110","QI","COVA T J","1138"
"19","GEOG","3140","002","Laboratory","","Intro to GIS","M","0125 PM0245 PM","OSH 277","QI","CONRAD E C","1138"
"20","GEOG","3140","003","Laboratory","","Intro to GIS","M","0300 PM0420 PM","OSH 277","QI","CONRAD E C","1138"
"21","GEOG","3140","004","Laboratory","","Intro to GIS","W","0125 PM0245 PM","OSH 277","QI","CONRAD E C","1138"
"22","GEOG","3200","001","Lecture","40","Mtns Rivers Deserts","TH","1045 AM1205 PM","M LI 1130","SF","LUNDEEN Z J","1138"
"23","GEOG","3205","001","Lecture","30","Reg  Global Climates","TH","1225 PM0145 PM","OSH 236","","COATS L L","1138"
"24","GEOG","3215","001","Lecture","30","Climate Change Impacts","MW","1150 AM0110 PM","OSH 275","","BREWER S C","1138"
"25","GEOG","3230","001","Lecture","30","Pyrogeography","TH","0200 PM0320 PM","OSH 175","AS","MAEZUMI S Y","1138"
"26","GEOG","3310","001","Lecture","30","Intro Natural Hazards","TH","0340 PM0500 PM","OSH 237","SF","COATS L L","1138"
"27","GEOG","3350","001","Lecture","30","Resource Consrv/Env Mgt","TH","1045 AM1205 PM","BU C 107","BF","WEINBAUER I","1138"
"28","GEOG","3400","001","Lecture","40","Population Geogr","TH","1225 PM0145 PM","OSH 130","CWBF","GRACE K","1138"
"29","GEOG","3400","002","Laboratory","","Population Geogr","T","0200 PM0250 PM","OSH 277","CWBF","BOGLE M S","1138"
"30","GEOG","3400","003","Laboratory","","Population Geogr","T","0410 PM0500 PM","OSH 277","CWBF","BOGLE M S","1138"
"31","GEOG","3420","001","Lecture","30","Political Geography","M","0600 PM0900 PM","OSH 111","","HALFORD V J","1138"
"32","GEOG","3430","090","Lecture","30","US Historical Geog","TBA","TBA","TBA","ONLN","HAMPSON A","1138"
"33","GEOG","3480","001","Lecture","30","Urban Geography","MW","0125 PM0245 PM","OSH 215","BF","WEI Y D","1138"
"34","GEOG","3620","090","Lecture","30","Geog of North America","TBA","TBA","TBA","DV ONLN","HAMPSON A","1138"
"35","GEOG","3650","090","Lecture","30","Middle East Geography","TBA","TBA","TBA","IR ONLN","HAMPSON A","1138"
"36","GEOG","3670","090","Lecture","30","Latin America","TBA","TBA","TBA","IR ONLN","DUDLEYMURPHY E","1138"
"37","GEOG","4999","001","Honors Thesis Project","30","Honors Thesis/Project","TBA","TBA","TBA","HON","BRUNELLE A R","1138"
"38","GEOG","5120","001","Lecture","30","Environmental Optics","TH","1045 AM1205 PM","OSH 215","QI","DENNISON P E","1138"
"39","GEOG","5140","090","Lecture","40","Methods in GIS","TBA","TBA","TBA","ONLN","LIAO H","1138"
"40","GEOG","5150","001","Lecture","40","Spatial Data Design GIS","MW","1150 AM0110 PM","OSH 130","","CONNOLLY M H","1138"
"41","GEOG","5150","002","Laboratory","","Spatial Data Design GIS","W","0125 PM0245 PM","OSH 273","","RYBA M R","1138"
"42","GEOG","5165","001","Lecture","30","Web GIS","T","0435 PM0735 PM","OSH 273","","CONNOLLY M H","1138"
"43","GEOG","5180","001","Lecture","30","GIS  Python","M","0435 PM0735 PM","OSH 273","","COVA T J","1138"
"44","GEOG","5200","001","Lecture","40","Mtns Rivers Deserts","TH","1045 AM1205 PM","M LI 1130","","LUNDEEN Z J","1138"
"45","GEOG","5205","001","Lecture","30","Reg  Global Climates","TH","1225 PM0145 PM","OSH 236","","COATS L L","1138"
"46","GEOG","5215","001","Lecture","30","Climate Change Impacts","MW","1150 AM0110 PM","OSH 275","","BREWER S C","1138"
"47","GEOG","5230","001","Lecture","30","Pyrogeography","TH","0200 PM0320 PM","OSH 175","AS","MAEZUMI S Y","1138"
"48","GEOG","5400","001","Lecture","40","Population Geography","TH","1225 PM0145 PM","OSH 130","CW","GRACE K","1138"
"49","GEOG","5400","002","Laboratory","","Population Geography","T","0200 PM0250 PM","OSH 277","CW","BOGLE M S","1138"
"50","GEOG","5400","003","Laboratory","","Population Geography","T","0410 PM0500 PM","OSH 277","CW","BOGLE M S","1138"
"51","GEOG","5940","001","Practicum","3050","Internship","TBA","TBA","TBA","","FARBER S","1138"
"52","GEOG","5940","007","Practicum","3050","Internship","TBA","TBA","TBA","","NICOLL K","1138"
"53","GEOG","5950","003","Special Projects","3050","Undergraduate Research","TBA","TBA","TBA","","HEPNER G F","1138"
"54","GEOG","5951","001","Independent Study","3050","Directed Reading","TBA","TBA","TBA","","HAMPSON A","1138"
"55","GEOG","6000","001","Lecture","30","Spatial  Statistics","MW","0300 PM0420 PM","OSH 215","","BREWER S C","1138"
"56","GEOG","6120","001","Lecture","30","Environmental Optics","TH","1045 AM1205 PM","OSH 215","","DENNISON P E","1138"
"57","GEOG","6150","001","Lecture","40","Spatial Data Design GIS","MW","1150 AM0110 PM","OSH 130","","CONNOLLY M H","1138"
"58","GEOG","6150","002","Laboratory","","Spatial Data Design GIS","W","0125 PM0245 PM","OSH 273","","RYBA M R","1138"
"59","GEOG","6165","001","Lecture","30","Web GIS","T","0435 PM0735 PM","OSH 273","","CONNOLLY M H","1138"
"60","GEOG","6180","001","Lecture","30","GIS  Python","M","0435 PM0735 PM","OSH 273","","COVA T J","1138"
"61","GEOG","6430","001","Discussion","10","PERG Reading Group","TBA","TBA","TBA","","PETERSEN K L","1138"
"62","GEOG","6900","001","Independent Study","1050","Research Practicum","TBA","TBA","TBA","","DENNISON P E","1138"
"63","GEOG","6940","001","Practicum","1050","Internship","TBA","TBA","TBA","","DENNISON P E","1138"
"64","GEOG","6950","001","Special Projects","1050","Indiv Projects","TBA","TBA","TBA","","FARBER S","1138"
"65","GEOG","6950","008","Special Projects","1050","Indiv Projects","TBA","TBA","TBA","","MCNEALLY P B","1138"
"66","GEOG","6950","012","Special Projects","1050","Indiv Projects","TBA","TBA","TBA","","BREWER S C","1138"
"67","GEOG","6951","001","Independent Study","1050","Directed Reading","TBA","TBA","TBA","","FARBER S","1138"
"68","GEOG","6951","005","Independent Study","1050","Directed Reading","TBA","TBA","TBA","","POWER M J","1138"
"69","GEOG","6960","001","Seminar","30","Stat Analysis in Popul Geog","M","0835 AM1135 AM","OSH 215","","GRACE K","1138"
"70","GEOG","6961","001","Seminar","30","SemGeog Thought/Inquir","W","0835 AM1135 AM","OSH 215","","DENNISON P E","1138"
"71","GEOG","6970","001","Thesis Research","10100","Thesis ResearchMstrs","TBA","TBA","TBA","","GRACE K","1138"
"72","GEOG","6970","002","Thesis Research","10100","Thesis ResearchMstrs","TBA","TBA","TBA","","POWER M J","1138"
"73","GEOG","6970","006","Thesis Research","10100","Thesis ResearchMstrs","TBA","TBA","TBA","","BREWER S C","1138"
"74","GEOG","6974","001","Independent Study","10100","Tech Reprt ResrchMstrs","TBA","TBA","TBA","","HEPNER G F","1138"
"75","GEOG","7940","001","Practicum","1050","Internship","TBA","TBA","TBA","","BRUNELLE A R","1138"
"76","GEOG","7950","001","Special Projects","1050","Indiv Projects","TBA","TBA","TBA","","BREWER S C","1138"
"77","GEOG","7951","001","Independent Study","1050","Directed Reading","TBA","TBA","TBA","","BRUNELLE A R","1138"
"78","GEOG","7970","001","Thesis Research","10100","Thesis ResearchPhD","TBA","TBA","TBA","","COVA T J","1138"
"79","GEOG","7970","006","Thesis Research","10100","Thesis ResearchPhD","TBA","TBA","TBA","","POWER M J","1138"
"80","GEOG","7990","001","Continuing Registration","00","Cont RegPhD","TBA","TBA","TBA","","BRUNELLE A R","1138"
"1","GEOG","130","001","Lecture","00","World Regional Geogr","TH","1225 PM0145 PM","OSH 102","AOCE","WEINBAUER I","1144"
"2","GEOG","260","001","Lecture","00","Geography Yoga  Place","T","0600 PM0900 PM","OSH 204","AOCE","ATWOOD M G","1144"
"3","GEOG","511","001","Lecture","00","Remote Sensing Analysis","M","0805 AM0925 AM","OSH 215","AOCE","CONNOLLY M HCONNOLLY M H","1144"
"4","GEOG","514","001","Lecture","00","Methods in GIS","TH","1225 PM0145 PM","OSH 104","AOCE","CONNOLLY M H","1144"
"5","GEOG","514","004","Laboratory","","Methods in GIS","T","0340 PM0500 PM","OSH 277","AOCE","RYBA M R","1144"
"6","GEOG","526","060","Lecture","00","Snow  Avalanche","W","0600 PM0800 PM","OSH 107","AOCE","PATTERSON R W","1144"
